2.093199999999999922e-02	2.053200000000000164e-02	2.048600000000000074e-02	2.071300000000000224e-02	2.111299999999999982e-02	2.168600000000000042e-02	2.244799999999999920e-02	2.323900000000000271e-02	2.401100000000000109e-02	2.494700000000000389e-02	2.575599999999999418e-02	2.693800000000000014e-02	2.796399999999999927e-02	2.885600000000000318e-02	2.979800000000000157e-02	3.090700000000000044e-02	3.169599999999999501e-02	3.282200000000000395e-02	3.412799999999999861e-02	3.590300000000000435e-02	3.719799999999999496e-02	3.842000000000000276e-02	3.939299999999999746e-02	4.002100000000000102e-02	3.998100000000000265e-02	4.105899999999999828e-02	4.109900000000000359e-02	4.103700000000000403e-02	4.208399999999999641e-02	4.266699999999999660e-02	4.340399999999999814e-02
9.294000000000000178e-03	5.903000000000000261e-03	3.328999999999999928e-03	1.429000000000000149e-03	1.800000000000000046e-05	-1.067999999999999939e-03	-1.886000000000000090e-03	-2.536000000000000060e-03	-2.958999999999999825e-03	-3.370999999999999865e-03	-3.831999999999999903e-03	-3.770000000000000347e-03	-4.007999999999999410e-03	-4.058000000000000843e-03	-4.146999999999999645e-03	-4.144000000000000114e-03	-4.497000000000000129e-03	-4.774999999999999731e-03	-4.832999999999999623e-03	-4.911999999999999700e-03	-4.459000000000000290e-03	-3.995000000000000287e-03	-3.687000000000000173e-03	-2.972999999999999515e-03	-2.726999999999999823e-03	-2.655000000000000242e-03	-2.699999999999999709e-03	-2.616999999999999969e-03	-3.413000000000000235e-03	-3.517000000000000161e-03	-4.360000000000000160e-03
2.098399999999999918e-02	2.058400000000000160e-02	2.053200000000000164e-02	2.075600000000000361e-02	2.115599999999999772e-02	2.173200000000000132e-02	2.247599999999999945e-02	2.326800000000000049e-02	2.403200000000000128e-02	2.496400000000000008e-02	2.577199999999999977e-02	2.695600000000000079e-02	2.796799999999999981e-02	2.887200000000000183e-02	2.977600000000000385e-02	3.088400000000000173e-02	3.165199999999999958e-02	3.276400000000000146e-02	3.413599999999999968e-02	3.593600000000000266e-02	3.737599999999999950e-02	3.874000000000000360e-02	3.991600000000000009e-02	4.065200000000000063e-02	4.077200000000000268e-02	4.180799999999999794e-02	4.188799999999999468e-02	4.184400000000000619e-02	4.290800000000000169e-02	4.350400000000000100e-02	4.424799999999999567e-02
9.287999999999999381e-03	5.905999999999999792e-03	3.328000000000000229e-03	1.438000000000000042e-03	2.600000000000000179e-05	-1.056000000000000081e-03	-1.871999999999999966e-03	-2.521999999999999936e-03	-2.918000000000000021e-03	-3.402000000000000076e-03	-3.773999999999999577e-03	-3.760000000000000321e-03	-3.965999999999999907e-03	-4.055999999999999710e-03	-4.173999999999999759e-03	-4.187999999999999882e-03	-4.564000000000000348e-03	-4.899999999999999842e-03	-5.026000000000000086e-03	-5.234000000000000805e-03	-4.878000000000000391e-03	-4.470000000000000015e-03	-4.063999999999999904e-03	-3.345999999999999582e-03	-2.994000000000000133e-03	-2.840000000000000076e-03	-2.830000000000000050e-03	-2.784000000000000016e-03	-3.466000000000000331e-03	-3.583999999999999513e-03	-4.440000000000000370e-03
2.103599999999999914e-02	2.063600000000000156e-02	2.057799999999999560e-02	2.079900000000000151e-02	2.119899999999999909e-02	2.177799999999999875e-02	2.250400000000000317e-02	2.329700000000000173e-02	2.405299999999999799e-02	2.498099999999999973e-02	2.578799999999999842e-02	2.697399999999999798e-02	2.797200000000000381e-02	2.888800000000000395e-02	2.975399999999999573e-02	3.086099999999999954e-02	3.160800000000000415e-02	3.270599999999999896e-02	3.414399999999999380e-02	3.596899999999999403e-02	3.755399999999999711e-02	3.905999999999999750e-02	4.043900000000000272e-02	4.128300000000000025e-02	4.156300000000000272e-02	4.255699999999999761e-02	4.267699999999999966e-02	4.265100000000000835e-02	4.373200000000000004e-02	4.434100000000000541e-02	4.509200000000000014e-02
9.281999999999998585e-03	5.908999999999999322e-03	3.327000000000000096e-03	1.446999999999999936e-03	3.399999999999999973e-05	-1.044000000000000006e-03	-1.857999999999999843e-03	-2.508000000000000246e-03	-2.877000000000000217e-03	-3.432999999999999854e-03	-3.715999999999999685e-03	-3.750000000000000729e-03	-3.923999999999999537e-03	-4.054000000000000312e-03	-4.201000000000000741e-03	-4.232000000000000518e-03	-4.631000000000000567e-03	-5.024999999999999953e-03	-5.218999999999999681e-03	-5.556000000000000175e-03	-5.296999999999999625e-03	-4.944999999999999743e-03	-4.441000000000000503e-03	-3.719000000000000083e-03	-3.261000000000000010e-03	-3.024999999999999911e-03	-2.959999999999999958e-03	-2.951000000000000064e-03	-3.518999999999999993e-03	-3.651000000000000165e-03	-4.520000000000000580e-03
2.108800000000000258e-02	2.068800000000000153e-02	2.062399999999999650e-02	2.084199999999999942e-02	2.124199999999999700e-02	2.182400000000000312e-02	2.253200000000000341e-02	2.332599999999999951e-02	2.407400000000000165e-02	2.499799999999999939e-02	2.580400000000000055e-02	2.699199999999999863e-02	2.797600000000000087e-02	2.890400000000000261e-02	2.973200000000000148e-02	3.083799999999999736e-02	3.156400000000000178e-02	3.264799999999999647e-02	3.415200000000000180e-02	3.600199999999999928e-02	3.773200000000000165e-02	3.938000000000000528e-02	4.096199999999999841e-02	4.191399999999999293e-02	4.235400000000000276e-02	4.330599999999999727e-02	4.346599999999999769e-02	4.345800000000000357e-02	4.455599999999999838e-02	4.517799999999999594e-02	4.593599999999999767e-02
9.275999999999999523e-03	5.912000000000000588e-03	3.325999999999999963e-03	1.456000000000000046e-03	4.200000000000000445e-05	-1.031999999999999931e-03	-1.844000000000000153e-03	-2.494000000000000123e-03	-2.836000000000000413e-03	-3.464000000000000499e-03	-3.658000000000000227e-03	-3.740000000000000269e-03	-3.882000000000000034e-03	-4.052000000000000046e-03	-4.227999999999999987e-03	-4.276000000000000287e-03	-4.697999999999999919e-03	-5.150000000000000064e-03	-5.412000000000000144e-03	-5.877999999999999545e-03	-5.716000000000000594e-03	-5.419999999999999471e-03	-4.818000000000000234e-03	-4.092000000000000151e-03	-3.527999999999999886e-03	-3.210000000000000180e-03	-3.089999999999999865e-03	-3.118000000000000112e-03	-3.572000000000000088e-03	-3.718000000000000384e-03	-4.599999999999999922e-03
2.113999999999999907e-02	2.074000000000000149e-02	2.067000000000000087e-02	2.088500000000000079e-02	2.128499999999999837e-02	2.187000000000000055e-02	2.256000000000000019e-02	2.335500000000000076e-02	2.409499999999999836e-02	2.501499999999999904e-02	2.581999999999999920e-02	2.700999999999999929e-02	2.797999999999999793e-02	2.892000000000000126e-02	2.971000000000000377e-02	3.081500000000000211e-02	3.151999999999999941e-02	3.258999999999999397e-02	3.416000000000000286e-02	3.603500000000000453e-02	3.790999999999999925e-02	3.969999999999999918e-02	4.148500000000000798e-02	4.254499999999999948e-02	4.314500000000000279e-02	4.405499999999999694e-02	4.425500000000000267e-02	4.426499999999999879e-02	4.537999999999999673e-02	4.601500000000000035e-02	4.678000000000000214e-02
9.270000000000000462e-03	5.915000000000000119e-03	3.325000000000000264e-03	1.464999999999999939e-03	5.000000000000000240e-05	-1.020000000000000073e-03	-1.830000000000000029e-03	-2.480000000000000000e-03	-2.794999999999999742e-03	-3.494999999999999409e-03	-3.599999999999999901e-03	-3.729999999999999809e-03	-3.839999999999999664e-03	-4.050000000000000648e-03	-4.255000000000000102e-03	-4.320000000000000055e-03	-4.765000000000000138e-03	-5.275000000000000175e-03	-5.605000000000000607e-03	-6.199999999999999782e-03	-6.134999999999999828e-03	-5.895000000000000066e-03	-5.194999999999999965e-03	-4.464999999999999351e-03	-3.794999999999999762e-03	-3.395000000000000014e-03	-3.219999999999999772e-03	-3.285000000000000593e-03	-3.625000000000000618e-03	-3.785000000000000170e-03	-4.680000000000000132e-03
2.119199999999999903e-02	2.079199999999999798e-02	2.071599999999999830e-02	2.092799999999999869e-02	2.132799999999999974e-02	2.191599999999999798e-02	2.258800000000000391e-02	2.338400000000000201e-02	2.411599999999999855e-02	2.503199999999999870e-02	2.583599999999999786e-02	2.702799999999999647e-02	2.798399999999999846e-02	2.893599999999999992e-02	2.968800000000000258e-02	3.079199999999999646e-02	3.147600000000000398e-02	3.253200000000000536e-02	3.416799999999999699e-02	3.606800000000000284e-02	3.808799999999999686e-02	4.002000000000000002e-02	4.200800000000000367e-02	4.317600000000000604e-02	4.393600000000000283e-02	4.480399999999999661e-02	4.504400000000000071e-02	4.507200000000000095e-02	4.620400000000000201e-02	4.685200000000000475e-02	4.762399999999999967e-02
9.263999999999999665e-03	5.917999999999999650e-03	3.323999999999999698e-03	1.474000000000000050e-03	5.800000000000000034e-05	-1.007999999999999998e-03	-1.815999999999999906e-03	-2.466000000000000310e-03	-2.753999999999999938e-03	-3.526000000000000054e-03	-3.542000000000000010e-03	-3.720000000000000216e-03	-3.798000000000000161e-03	-4.048000000000000383e-03	-4.281999999999999348e-03	-4.363999999999999824e-03	-4.832000000000000357e-03	-5.400000000000000286e-03	-5.798000000000000202e-03	-6.522000000000000020e-03	-6.553999999999999063e-03	-6.369999999999998927e-03	-5.572000000000000564e-03	-4.838000000000000286e-03	-4.062000000000000506e-03	-3.579999999999999849e-03	-3.350000000000000113e-03	-3.452000000000000207e-03	-3.677999999999999846e-03	-3.851999999999999955e-03	-4.760000000000000342e-03
2.124399999999999900e-02	2.084400000000000142e-02	2.076199999999999574e-02	2.097100000000000006e-02	2.137099999999999764e-02	2.196200000000000235e-02	2.261600000000000416e-02	2.341299999999999978e-02	2.413699999999999873e-02	2.504899999999999835e-02	2.585199999999999651e-02	2.704599999999999713e-02	2.798800000000000246e-02	2.895199999999999857e-02	2.966599999999999793e-02	3.076900000000000121e-02	3.143200000000000160e-02	3.247400000000000286e-02	3.417599999999999805e-02	3.610100000000000114e-02	3.826600000000000140e-02	4.034000000000000086e-02	4.253099999999999936e-02	4.380699999999999872e-02	4.472700000000000287e-02	4.555299999999999627e-02	4.583299999999999874e-02	4.587900000000000311e-02	4.702800000000000036e-02	4.768899999999999528e-02	4.846799999999999720e-02
9.257999999999998869e-03	5.921000000000000915e-03	3.323000000000000433e-03	1.482999999999999943e-03	6.600000000000000506e-05	-9.959999999999999236e-04	-1.802000000000000216e-03	-2.452000000000000186e-03	-2.713000000000000134e-03	-3.557000000000000266e-03	-3.483999999999999684e-03	-3.710000000000000190e-03	-3.755999999999999790e-03	-4.045999999999999250e-03	-4.309000000000000330e-03	-4.407999999999999592e-03	-4.899000000000000576e-03	-5.524999999999999530e-03	-5.991000000000000665e-03	-6.844000000000000257e-03	-6.973000000000000032e-03	-6.844999999999999522e-03	-5.949000000000000295e-03	-5.210999999999999487e-03	-4.328999999999999515e-03	-3.765000000000000117e-03	-3.480000000000000454e-03	-3.619000000000000689e-03	-3.730999999999999508e-03	-3.919000000000000608e-03	-4.839999999999999684e-03
2.129599999999999896e-02	2.089600000000000138e-02	2.080800000000000011e-02	2.101399999999999796e-02	2.141399999999999901e-02	2.200799999999999979e-02	2.264400000000000093e-02	2.344200000000000103e-02	2.415799999999999892e-02	2.506599999999999800e-02	2.586800000000000210e-02	2.706399999999999778e-02	2.799199999999999952e-02	2.896800000000000069e-02	2.964400000000000368e-02	3.074600000000000249e-02	3.138799999999999923e-02	3.241600000000000037e-02	3.418400000000000605e-02	3.613399999999999945e-02	3.844399999999999901e-02	4.066000000000000170e-02	4.305400000000000199e-02	4.443799999999999834e-02	4.551800000000000290e-02	4.630199999999999594e-02	4.662199999999999678e-02	4.668600000000000527e-02	4.785199999999999870e-02	4.852599999999999969e-02	4.931200000000000166e-02
9.251999999999999807e-03	5.924000000000000446e-03	3.321999999999999866e-03	1.492000000000000054e-03	7.400000000000000978e-05	-9.840000000000000656e-04	-1.788000000000000093e-03	-2.438000000000000063e-03	-2.671999999999999896e-03	-3.588000000000000043e-03	-3.425999999999999792e-03	-3.699999999999999730e-03	-3.713999999999999854e-03	-4.044000000000000719e-03	-4.335999999999999577e-03	-4.451999999999999361e-03	-4.965999999999999928e-03	-5.649999999999999641e-03	-6.184000000000000261e-03	-7.166000000000000494e-03	-7.392000000000000133e-03	-7.320000000000000118e-03	-6.326000000000000026e-03	-5.584000000000000422e-03	-4.596000000000000259e-03	-3.950000000000000386e-03	-3.609999999999999928e-03	-3.786000000000000303e-03	-3.784000000000000037e-03	-3.986000000000000827e-03	-4.919999999999999894e-03
2.134799999999999892e-02	2.094800000000000134e-02	2.085400000000000101e-02	2.105699999999999933e-02	2.145699999999999691e-02	2.205400000000000069e-02	2.267200000000000118e-02	2.347099999999999881e-02	2.417899999999999910e-02	2.508300000000000113e-02	2.588400000000000076e-02	2.708200000000000190e-02	2.799600000000000005e-02	2.898399999999999935e-02	2.962200000000000250e-02	3.072300000000000031e-02	3.134399999999999686e-02	3.235800000000000481e-02	3.419200000000000017e-02	3.616700000000000470e-02	3.862200000000000355e-02	4.098000000000000254e-02	4.357700000000000462e-02	4.506899999999999795e-02	4.630900000000000294e-02	4.705100000000000254e-02	4.741100000000000175e-02	4.749300000000000049e-02	4.867600000000000399e-02	4.936300000000000410e-02	5.015599999999999919e-02
9.246000000000000746e-03	5.926999999999999977e-03	3.321000000000000167e-03	1.501000000000000164e-03	8.200000000000001450e-05	-9.719999999999999907e-04	-1.773999999999999969e-03	-2.423999999999999939e-03	-2.630999999999999658e-03	-3.618999999999999821e-03	-3.368000000000000334e-03	-3.690000000000000138e-03	-3.671999999999999483e-03	-4.042000000000000454e-03	-4.362999999999999691e-03	-4.495999999999999996e-03	-5.033000000000000147e-03	-5.775000000000000619e-03	-6.377000000000000723e-03	-7.487999999999999864e-03	-7.811000000000000235e-03	-7.794999999999998978e-03	-6.702999999999998890e-03	-5.956999999999999622e-03	-4.863000000000000135e-03	-4.134999999999999787e-03	-3.740000000000000269e-03	-3.952999999999999917e-03	-3.837000000000000133e-03	-4.053000000000000179e-03	-5.000000000000000104e-03
2.119300000000000003e-02	2.074799999999999561e-02	2.069299999999999959e-02	2.090200000000000044e-02	2.130199999999999802e-02	2.195600000000000329e-02	2.261900000000000022e-02	2.340099999999999819e-02	2.411899999999999808e-02	2.520799999999999777e-02	2.595399999999999791e-02	2.732499999999999860e-02	2.854900000000000146e-02	2.943200000000000330e-02	2.996900000000000258e-02	3.087099999999999914e-02	3.179500000000000381e-02	3.282200000000000395e-02	3.438000000000000084e-02	3.667700000000000127e-02	4.015000000000000513e-02	4.361299999999999899e-02	4.713300000000000128e-02	5.075799999999999063e-02	5.209500000000000242e-02	5.351499999999999313e-02	5.528300000000000575e-02	5.472599999999999687e-02	5.731199999999999489e-02	5.675200000000000383e-02	5.740800000000000070e-02
